DATE,open,high,low,close,Volume
2006/3/20,11.23,12.21,11.09,11.19,NaN
2006/3/27,11.46,11.9,10.7,11.39,NaN
2006/4/3,11.47,12.31,11.03,12.26,NaN
2006/4/10,12.44,13.9,12.04,12.38,NaN
2006/4/17,12.8,13.02,11.02,11.59,NaN
2006/4/24,12.26,12.52,11.34,11.59,NaN
2006/5/1,11.83,12.59,11.18,11.62,NaN
2006/5/8,11.98,14.26,11.78,14.19,NaN
2006/5/15,15.12,18.00999,12.98,17.17999,NaN
2006/5/22,18.55,19.87,14.26,14.26,NaN
2006/5/30,15.39,18.72,13.92,14.32,NaN
2006/6/5,14.97,20.72,14.97,18.12,NaN
2006/6/12,18.13,23.81,15.65,17.25,NaN
2006/6/19,16.06,18.10001,14.88,15.89,NaN
2006/6/26,16.55,17,12.74,13.08,NaN
2006/7/3,13.29,14.77,12.77,13.97,NaN
2006/7/10,14.17,18.78999,13.1,18.04999,NaN
2006/7/17,18.73,19.58,14.47,17.39999,NaN
2006/7/24,17.08,17.08,14.06,14.33,NaN
2006/7/31,15.01,16.14999,13.65,14.34,NaN
2006/8/7,14.98,15.73,14.07,14.3,NaN
2006/8/14,14.15,14.43,11.57,11.64,NaN
2006/8/21,12.4,12.73,11.93,12.31,NaN
2006/8/28,12.92,12.92,11.91,11.96,NaN
2006/9/5,12.8,14.49,12.43,13.16,NaN
2006/9/11,13.95,13.95,10.54,11.76,NaN
2006/9/18,12.28,13.28,11.28,12.59,NaN
2006/9/25,12.97,13.41,11.42,11.98,NaN
2006/10/2,12.45,12.91,11.55,11.56,NaN
2006/10/9,12.07,12.09,10.75,10.75,NaN
2006/10/16,11.07,12.03,10.44,10.63,NaN
2006/10/23,11.15,11.27,10.47,10.8,NaN
2006/10/30,11.36,11.76,10.34,11.16,NaN
2006/11/6,11.39,11.49,10.57,10.79,NaN
2006/11/13,11.19,11.31,10.04,10.05,NaN
2006/11/20,10.42,10.86,9.81,10.73,NaN
2006/11/27,11.26,12.55,10.58,11.66,NaN
2006/12/4,12.01,12.68,10.85,12.07,NaN
2006/12/11,11.88,11.93,9.39,10.05,NaN
2006/12/18,8.6,11.46,8.6,11.36,NaN
2006/12/26,12.03,12.03,10.59,11.56,NaN
2007/1/3,12.16,12.75,11.28,12.14,NaN
2007/1/8,12.48,12.83,10.14,10.15,NaN
2007/1/16,10.64,11.04,10.24,10.4,NaN
2007/1/22,10.77,11.6,9.87,11.13,NaN
